Bulk_Density,CEC,Clay_Content,Coarse_Fragments,Dist_Fault,Dist_River,Dist_Road,Geology_Nepal_ID,Geology_geo8apg_ID,LULC,NDVI,Nitrogen,Sand_Content,Silt_Content,Soil_Organic_Carbon,Soil_pH,aspect,date,elevation,precipitation,rainfall_360d,rainfall_7d,slope,longitude,latitude
127.0,139.0,248.0,150.0,6336.111179205598,131.3595361265565,220.30428894819036,003,2482,10,6672.086956521739,2394.0,342.0,411.0,369.0,57.0,351.61369860184806,2024-01-01,255,0,1542.7454147338867,0.0,36.96825514249088,84.44106358183933,27.777263663637957
127.0,139.0,248.0,150.0,6134.212662887423,64.62085489975179,408.2096206972481,003,2482,80,5461.695652173913,2394.0,342.0,411.0,369.0,57.0,338.0179951330669,2024-01-01,212,0,1542.7454147338867,0.0,13.733650333339739,84.44106358183933,27.77826366363796
130.0,128.0,250.0,135.0,6134.212662887423,64.62085489975179,408.2096206972481,003,2482,10,5461.695652173913,2373.0,347.0,403.0,358.0,57.0,148.91815500066903,2024-01-01,212,0,1542.7454147338867,0.0,15.829175891880855,84.44106358183933,27.77926366363796
130.0,128.0,250.0,135.0,6134.212662887423,64.62085489975179,408.2096206972481,003,2482,10,5461.695652173913,2373.0,347.0,403.0,358.0,57.0,133.6970057492248,2024-01-01,266,0,1542.7454147338867,0.0,32.31990311621719,84.44106358183933,27.780263663637957
130.0,135.0,254.0,140.0,5935.860777781236,229.84413882927475,617.5358061167983,011,2482,10,5589.391304347826,2964.0,341.0,405.0,393.0,58.0,146.8002406015373,2024-01-01,324,0,1542.7454147338867,0.0,20.181752941295052,84.44106358183933,27.78126366363796
130.0,135.0,254.0,140.0,5935.860777781236,229.84413882927475,617.5358061167983,011,2482,10,5589.391304347826,2964.0,341.0,405.0,393.0,58.0,129.67334040205753,2024-01-01,352,0,1542.7454147338867,0.0,20.824109245218033,84.44106358183933,27.78226366363796
124.0,137.0,249.0,156.0,5741.423131652073,391.46045653371385,496.44824857299466,011,2482,40,5457.434782608696,3506.0,345.0,406.0,349.0,57.0,319.7110858169734,2024-01-01,362,0,1542.7454147338867,0.0,4.852022519425687,84.44106358183933,27.783263663637957
124.0,137.0,249.0,156.0,5741.423131652073,391.46045653371385,496.44824857299466,011,2482,10,5457.434782608696,3506.0,345.0,406.0,349.0,57.0,169.3313033867812,2024-01-01,364,0,1542.7454147338867,0.0,11.181519209456148,84.44106358183933,27.78426366363796
121.0,176.0,208.0,161.0,5551.3110493225795,391.45245711447154,284.53614753710724,011,2482,30,5888.695652173913,3520.0,350.0,442.0,372.0,57.0,90.0,2024-01-01,368,0,1542.7454147338867,0.0,2.095798396710836,84.44106358183933,27.78526366363796
126.0,175.0,208.0,151.0,5551.3110493225795,391.45245711447154,284.53614753710724,010,2482,60,5888.695652173913,3487.0,348.0,444.0,357.0,56.0,215.2396369047898,2024-01-01,385,0,1542.7454147338867,0.0,9.009739225418617,84.44106358183933,27.786263663637957
126.0,175.0,208.0,151.0,5365.984318335172,435.3403653884594,87.85658241512454,010,2482,10,6043.217391304348,3487.0,348.0,444.0,357.0,56.0,177.30349061719093,2024-01-01,403,0,1542.7454147338867,0.0,21.252907337325986,84.44106358183933,27.78726366363796
125.0,185.0,205.0,166.0,5365.984318335172,435.3403653884594,87.85658241512454,010,2482,10,6043.217391304348,2909.0,348.0,447.0,359.0,55.0,169.5735445032593,2024-01-01,473,0,1542.7454147338867,0.0,35.28935880517966,84.44106358183933,27.78826366363796
125.0,185.0,205.0,166.0,5365.984318335172,435.3403653884594,87.85658241512454,013,2482,10,6043.217391304348,2909.0,348.0,447.0,359.0,55.0,165.181665260753,2024-01-01,533,0,1542.7454147338867,0.0,38.20273038957012,84.44106358183933,27.789263663637957
125.0,182.0,224.0,182.0,5185.956011573095,584.3162016493757,108.82306892890493,013,2482,10,5962.565217391304,3086.0,345.0,431.0,440.0,57.0,146.02479815175536,2024-01-01,616,0,1542.7454147338867,0.0,45.42805527889874,84.44106358183933,27.79026366363796
125.0,182.0,224.0,182.0,5185.956011573095,584.3162016493757,108.82306892890493,013,2482,10,5962.565217391304,3086.0,345.0,431.0,440.0,57.0,140.34289584958987,2024-01-01,724,0,1542.7454147338867,0.0,43.41620809937727,84.44106358183933,27.79126366363796
120.0,186.0,234.0,176.0,5011.797150407706,749.5264368698761,245.1676153008356,013,2482,10,6443.695652173913,3241.0,360.0,406.0,386.0,56.0,166.79657893861037,2024-01-01,782,0,1542.7454147338867,0.0,41.38803064670009,84.44106358183933,27.792263663637957
120.0,186.0,234.0,176.0,5011.797150407706,749.5264368698761,245.1676153008356,013,2482,10,6443.695652173913,3241.0,360.0,406.0,386.0,56.0,74.77324639576881,2024-01-01,851,0,1542.7454147338867,0.0,13.849484963143114,84.44106358183933,27.79326366363796
113.0,179.0,218.0,203.0,4844.140856298922,801.4375042099391,329.1886932185121,013,2482,10,6659.652173913043,3684.0,338.0,444.0,508.0,57.0,90.0,2024-01-01,830,0,1542.7454147338867,0.0,28.7654592392868,84.44106358183933,27.79426366363796
113.0,179.0,218.0,203.0,4844.140856298922,801.4375042099391,329.1886932185121,012,2482,10,6659.652173913043,3684.0,338.0,444.0,508.0,57.0,138.2529326497196,2024-01-01,843,0,1542.7454147338867,0.0,22.40334343930464,84.44106358183933,27.795263663637957
114.0,176.0,220.0,184.0,4683.685492529354,801.4211191690257,353.9167990114909,012,2482,10,6633.04347826087,3397.0,336.0,444.0,492.0,57.0,228.50362022967334,2024-01-01,860,0,1542.7454147338867,0.0,40.53405382766067,84.44106358183933,27.79626366363796
115.0,177.0,224.0,166.0,4683.685492529354,801.4211191690257,353.9167990114909,012,2482,10,6633.04347826087,4041.0,336.0,439.0,515.0,58.0,257.3251128453328,2024-01-01,882,0,1542.7454147338867,0.0,47.89779085379729,84.44106358183933,27.79726366363796
113.0,173.0,221.0,174.0,4683.685492529354,801.4211191690257,353.9167990114909,012,2482,10,6633.04347826087,3518.0,337.0,441.0,478.0,58.0,318.1214594607948,2024-01-01,886,0,1542.7454147338867,0.0,32.23138976820747,84.44106358183933,27.798263663637957
113.0,173.0,221.0,174.0,4531.196123664624,801.4047328987284,368.02900503603956,012,2482,10,6692.130434782609,3518.0,337.0,441.0,478.0,58.0,331.0973483593548,2024-01-01,836,0,1542.7454147338867,0.0,38.48861406842691,84.44106358183933,27.79926366363796
114.0,175.0,216.0,168.0,4531.196123664624,801.4047328987284,368.02900503603956,012,2482,10,6692.130434782609,3654.0,336.0,448.0,482.0,58.0,276.3096970478391,2024-01-01,770,0,1542.7454147338867,0.0,41.46871688279918,84.44106358183933,27.800263663637956
114.0,175.0,216.0,168.0,4387.503430507775,801.3883453994939,374.9530699411044,012,2482,10,6649.826086956522,3654.0,336.0,448.0,482.0,58.0,280.7331158631511,2024-01-01,745,0,1542.7454147338867,0.0,38.03581905650529,84.44106358183933,27.80126366363796
115.0,170.0,240.0,182.0,4387.503430507775,801.3883453994939,374.9530699411044,012,2482,10,6649.826086956522,3632.0,296.0,464.0,446.0,57.0,280.48903313568184,2024-01-01,742,0,1542.7454147338867,0.0,38.669801541263716,84.44106358183933,27.80226366363796
116.0,172.0,246.0,185.0,4253.4990396415205,801.3719566710989,341.1633876194111,011,2482,10,6326.913043478261,4009.0,293.0,461.0,368.0,58.0,271.23593513837113,2024-01-01,703,0,1473.5700888633728,4.055723190307617,36.888036626442045,84.44106358183933,27.803263663637956
116.0,172.0,246.0,185.0,4253.4990396415205,801.3719566710989,341.1633876194111,011,2482,10,6326.913043478261,4009.0,293.0,461.0,368.0,58.0,262.9960942259657,2024-01-01,723,0,1473.5700888633728,4.055723190307617,33.575251373927394,84.44106358183933,27.80426366363796
115.0,166.0,251.0,197.0,4130.126106571621,801.3555667136919,286.08764458687097,011,2482,10,6003.173913043478,5398.0,296.0,453.0,373.0,58.0,248.09677869508798,2024-01-01,730,0,1473.5700888633728,4.055723190307617,23.458047782649807,84.44106358183933,27.80526366363796
115.0,166.0,251.0,197.0,4130.126106571621,801.3555667136919,286.08764458687097,011,2482,40,6003.173913043478,5398.0,296.0,453.0,373.0,58.0,260.43650014493267,2024-01-01,749,0,1473.5700888633728,4.055723190307617,21.292687748929787,84.44106358183933,27.806263663637957
115.0,161.0,234.0,182.0,4130.126106571621,801.3555667136919,286.08764458687097,011,2482,10,6003.173913043478,5490.0,305.0,461.0,389.0,57.0,340.35257046853104,2024-01-01,697,0,1473.5700888633728,4.055723190307617,33.15107494202653,84.44106358183933,27.80726366363796
115.0,161.0,234.0,182.0,4018.36400082149,801.3391755270881,216.3703080694777,011,2482,10,6612.260869565217,5490.0,305.0,461.0,389.0,57.0,17.9014270131972,2024-01-01,630,0,1473.5700888633728,4.055723190307617,30.769445196103558,84.44106358183933,27.80826366363796
117.0,166.0,221.0,156.0,4018.36400082149,801.3391755270881,216.3703080694777,011,2482,10,6612.260869565217,5335.0,347.0,432.0,357.0,57.0,7.00586636039868,2024-01-01,566,0,1473.5700888633728,4.055723190307617,36.87865999078516,84.44106358183933,27.809263663637957
117.0,166.0,221.0,156.0,3919.206170069577,659.4299433053634,146.65294068780102,011,2482,10,6749.434782608696,5335.0,347.0,432.0,357.0,57.0,301.3034452773833,2024-01-01,495,0,1473.5700888633728,4.055723190307617,18.917443067907577,84.44106358183933,27.81026366363796
117.0,166.0,221.0,156.0,3919.206170069577,659.4299433053634,146.65294068780102,010,2482,10,6749.434782608696,5335.0,347.0,432.0,357.0,57.0,354.1316564476549,2024-01-01,424,0,1473.5700888633728,4.055723190307617,28.23627244942258,84.44106358183933,27.81126366363796
117.0,166.0,221.0,156.0,3833.630798600676,494.2321319059242,44.54096580039139,010,2482,10,6732.826086956522,5335.0,347.0,432.0,357.0,57.0,245.50405425677036,2024-01-01,385,0,1473.5700888633728,4.055723190307617,33.57251086592767,84.44106358183933,27.812263663637957
121.0,143.0,237.0,146.0,3833.630798600676,494.2321319059242,44.54096580039139,010,2482,10,6732.826086956522,5291.0,353.0,410.0,380.0,58.0,242.04578689674298,2024-01-01,413,0,1473.5700888633728,4.055723190307617,35.949158522073,84.44106358183933,27.81326366363796
121.0,158.0,239.0,156.0,3762.564776195261,329.03424766474404,69.63991752440172,013,2482,10,5450.086956521739,5017.0,353.0,408.0,335.0,57.0,348.8758123174202,2024-01-01,365,0,1473.5700888633728,4.055723190307617,48.70169875880587,84.44106358183933,27.81426366363796
128.0,152.0,255.0,159.0,3762.564776195261,329.03424766474404,69.63991752440172,013,2482,10,5450.086956521739,4438.0,346.0,399.0,395.0,58.0,313.45980170083925,2024-01-01,277,0,1473.5700888633728,4.055723190307617,35.22288131536993,84.44106358183933,27.815263663637957
128.0,152.0,255.0,159.0,3762.564776195261,329.03424766474404,69.63991752440172,013,2482,10,5450.086956521739,4438.0,346.0,399.0,395.0,58.0,314.21287375575736,2024-01-01,235,0,1473.5700888633728,4.055723190307617,27.053823376067015,84.44106358183933,27.81626366363796
133.0,154.0,252.0,174.0,3706.8427200704396,163.83629071719986,69.44726603561152,013,2482,80,4429.434782608696,3989.0,358.0,390.0,400.0,59.0,322.99203616110583,2024-01-01,206,0,1473.5700888633728,4.055723190307617,6.934734424679594,84.44106358183933,27.81726366363796
133.0,154.0,252.0,174.0,3706.8427200704396,163.83629071719986,69.44726603561152,013,2482,80,4429.434782608696,3989.0,358.0,390.0,400.0,59.0,200.6509171869781,2024-01-01,208,0,1473.5700888633728,4.055723190307617,2.970867390108533,84.44106358183933,27.818263663637957
131.0,150.0,243.0,164.0,3667.164167499295,1.3617387983645257,127.54766204868784,013,2482,80,5830.304347826087,4230.0,355.0,402.0,422.0,59.0,127.96751307331178,2024-01-01,213,0,1473.5700888633728,4.055723190307617,21.538454067232312,84.44106358183933,27.81926366363796
131.0,155.0,243.0,176.0,3667.164167499295,1.3617387983645257,127.54766204868784,013,2482,10,5830.304347826087,4145.0,351.0,406.0,420.0,60.0,135.06689977362117,2024-01-01,237,0,1473.5700888633728,4.055723190307617,21.24243713110323,84.44106358183933,27.82026366363796
131.0,155.0,243.0,176.0,3644.0532512323075,166.55984074568266,290.0241674988064,013,2482,10,5916.478260869565,4145.0,351.0,406.0,420.0,60.0,150.5183230257456,2024-01-01,293,0,1473.5700888633728,4.055723190307617,33.800090823891786,84.44106358183933,27.821263663637957
128.0,152.0,217.0,171.0,3644.0532512323075,166.55984074568266,290.0241674988064,013,2482,10,5916.478260869565,3907.0,337.0,446.0,412.0,58.0,154.14563444472608,2024-01-01,375,0,1473.5700888633728,4.055723190307617,45.20964655811911,84.44106358183933,27.82226366363796
128.0,152.0,217.0,171.0,3637.8257672992418,331.75801498789485,52.6319707306641,013,2482,10,6348.347826086957,3907.0,337.0,446.0,412.0,58.0,175.21225545929894,2024-01-01,435,0,1473.5700888633728,4.055723190307617,23.68226594689818,84.44106358183933,27.82326366363796
121.0,158.0,219.0,143.0,3637.8257672992418,331.75801498789485,52.6319707306641,013,2482,10,6348.347826086957,4307.0,343.0,438.0,357.0,57.0,176.11878303094744,2024-01-01,519,0,1473.5700888633728,4.055723190307617,39.050661544210186,84.44106358183933,27.824263663637957
118.0,149.0,223.0,137.0,3637.8257672992418,331.75801498789485,52.6319707306641,013,2482,10,6348.347826086957,4659.0,340.0,437.0,345.0,56.0,163.78756621230687,2024-01-01,611,0,1473.5700888633728,4.055723190307617,30.542128868586182,84.44106358183933,27.82526366363796
118.0,146.0,224.0,141.0,3648.568190433294,496.9562613881418,183.57523552516616,013,2482,10,6765.608695652174,5290.0,341.0,435.0,455.0,56.0,4.61764784505884,2024-01-01,585,0,1473.5700888633728,4.055723190307617,24.45288750080796,84.44106358183933,27.82626366363796
118.0,146.0,224.0,141.0,3648.568190433294,496.9562613881418,183.57523552516616,013,2482,10,6765.608695652174,5290.0,341.0,435.0,455.0,56.0,6.004700180926406,2024-01-01,534,0,1473.5700888633728,4.055723190307617,34.98872638318151,84.44106358183933,27.827263663637957
119.0,155.0,220.0,145.0,3676.131776948924,669.5408315763726,414.99505929964846,013,2482,10,7282.391304347826,4561.0,341.0,439.0,432.0,57.0,357.60182510838587,2024-01-01,471,0,1473.5700888633728,4.055723190307617,23.627114779385842,84.44106358183933,27.82826366363796
119.0,155.0,220.0,145.0,3676.131776948924,669.5408315763726,414.99505929964846,013,2482,10,7282.391304347826,4561.0,341.0,439.0,432.0,57.0,26.18084372121331,2024-01-01,423,0,1473.5700888633728,4.055723190307617,22.53274524388654,84.44106358183933,27.82926366363796
123.0,119.0,226.0,139.0,3720.142669257104,621.2428840030883,617.4496852182772,013,2482,10,7414.782608695652,3885.0,383.0,392.0,390.0,58.0,22.35235744330312,2024-01-01,387,0,1473.5700888633728,4.055723190307617,21.059881255131373,84.44106358183933,27.830263663637957
121.0,129.0,218.0,143.0,3720.142669257104,621.2428840030883,617.4496852182772,013,2482,10,7414.782608695652,4941.0,395.0,387.0,382.0,59.0,323.59196791239754,2024-01-01,357,0,1473.5700888633728,4.055723190307617,24.826043479967634,84.44106358183933,27.83126366363796
127.0,123.0,223.0,152.0,3780.0264439946027,372.8194363530398,793.9701894682574,013,2482,10,6760.782608695652,4190.0,396.0,382.0,374.0,58.0,247.00009290500105,2024-01-01,366,0,1473.5700888633728,4.055723190307617,26.434504198961502,84.44106358183933,27.832263663637956
127.0,123.0,223.0,152.0,3780.0264439946027,372.8194363530398,793.9701894682574,013,2482,10,6760.782608695652,4190.0,396.0,382.0,374.0,58.0,328.2317165048261,2024-01-01,333,0,1473.5700888633728,4.055723190307617,38.649079672186275,84.44106358183933,27.83326366363796
133.0,117.0,226.0,141.0,3780.0264439946027,372.8194363530398,793.9701894682574,013,2482,10,6760.782608695652,3159.0,401.0,373.0,307.0,62.0,14.275300703159438,2024-01-01,258,0,1473.5700888633728,4.055723190307617,33.7485338257178,84.44106358183933,27.83426366363796
133.0,117.0,226.0,141.0,3855.043490957577,125.17033862964489,972.9071397734801,013,2482,80,4880.217391304348,3159.0,401.0,373.0,307.0,62.0,253.5763519064683,2024-01-01,230,0,1473.5700888633728,4.055723190307617,3.2768199974245524,84.44106358183933,27.835263663637956
131.0,111.0,232.0,134.0,3855.043490957577,125.17033862964489,972.9071397734801,013,2482,40,4880.217391304348,3273.0,395.0,373.0,327.0,59.0,190.67368246208264,2024-01-01,245,0,1473.5700888633728,4.055723190307617,5.644593252294899,84.44106358183933,27.83626366363796
131.0,111.0,232.0,134.0,3944.3304681446807,68.8162893155055,1172.3563839308672,013,2482,10,5630.04347826087,3273.0,395.0,373.0,327.0,59.0,223.30110122005607,2024-01-01,253,0,1473.5700888633728,4.055723190307617,7.601760869944597,84.44106358183933,27.83726366363796
123.0,145.0,212.0,153.0,3944.3304681446807,68.8162893155055,1172.3563839308672,013,2482,40,5630.04347826087,4429.0,318.0,470.0,373.0,57.0,173.5479583451592,2024-01-01,267,0,1473.5700888633728,4.055723190307617,9.252745596511987,84.44106358183933,27.838263663637957
123.0,145.0,212.0,153.0,4046.943001114301,234.09009828193302,1117.4911121811704,013,2482,10,6757.739130434783,4429.0,318.0,470.0,373.0,57.0,206.32455557624962,2024-01-01,289,0,1473.5700888633728,4.055723190307617,16.117798521049302,84.44106358183933,27.83926366363796
123.0,145.0,212.0,153.0,4046.943001114301,234.09009828193302,1117.4911121811704,013,2482,10,6757.739130434783,4429.0,318.0,470.0,373.0,57.0,184.9717551354633,2024-01-01,322,0,1473.5700888633728,4.055723190307617,32.36273574452782,84.44106358183933,27.84026366363796
121.0,171.0,221.0,151.0,4161.895591779874,391.2522765489092,904.3660133247837,013,2482,10,6378.869565217391,4727.0,323.0,456.0,392.0,56.0,162.09351218033552,2024-01-01,368,0,1473.5700888633728,4.055723190307617,25.469919912576326,84.44106358183933,27.841263663637957
126.0,148.0,219.0,160.0,4161.895591779874,391.2522765489092,904.3660133247837,010,2482,20,6378.869565217391,3488.0,327.0,454.0,335.0,56.0,217.01430771110606,2024-01-01,406,0,1473.5700888633728,4.055723190307617,13.673144267810732,84.44106358183933,27.84226366363796
121.0,166.0,223.0,152.0,4161.895591779874,391.2522765489092,904.3660133247837,010,2482,10,6378.869565217391,4847.0,320.0,457.0,513.0,56.0,280.72906627628413,2024-01-01,440,0,1473.5700888633728,4.055723190307617,14.620444716755328,84.44106358183933,27.84326366363796
121.0,166.0,223.0,152.0,4288.195983449732,326.88040340776064,714.3916589698152,010,2482,10,6755.521739130435,4847.0,320.0,457.0,513.0,56.0,309.81777363693095,2024-01-01,382,0,1473.5700888633728,4.055723190307617,39.835820674877134,84.44106358183933,27.844263663637957
121.0,166.0,222.0,148.0,4288.195983449732,326.88040340776064,714.3916589698152,011,2482,10,6755.521739130435,4303.0,320.0,458.0,542.0,57.0,288.23252212867584,2024-01-01,358,0,1473.5700888633728,4.055723190307617,44.50997879036217,84.44106358183933,27.84526366363796
121.0,166.0,222.0,148.0,4424.87259068439,161.71149208082667,469.2399356920709,011,2482,10,7255.217391304348,4303.0,320.0,458.0,542.0,57.0,143.51799710267497,2024-01-01,385,0,1473.5700888633728,4.055723190307617,46.312937229027774,84.44106358183933,27.84626366363796
121.0,166.0,222.0,148.0,4424.87259068439,161.71149208082667,469.2399356920709,011,2482,10,7255.217391304348,4303.0,320.0,458.0,542.0,57.0,260.86710485826046,2024-01-01,437,0,1473.5700888633728,4.055723190307617,11.528623854623918,84.44106358183933,27.847263663637957
121.0,169.0,222.0,150.0,4570.994753175209,3.457491849728393,220.70794942293205,011,2482,10,7026.739130434783,4397.0,320.0,459.0,412.0,56.0,335.6583431133384,2024-01-01,392,0,1482.3696575164795,4.5134968757629395,31.875507687821795,84.44106358183933,27.84826366363796
121.0,169.0,229.0,145.0,4570.994753175209,3.457491849728393,220.70794942293205,022,2482,10,7026.739130434783,4279.0,326.0,445.0,356.0,56.0,172.63500585210983,2024-01-01,385,0,1482.3696575164795,4.5134968757629395,29.738691268051788,84.44106358183933,27.84926366363796
121.0,169.0,229.0,145.0,4725.68637602236,168.6265482473708,27.248978925254207,022,2482,10,6999.04347826087,4279.0,326.0,445.0,356.0,56.0,169.32498218975107,2024-01-01,450,0,1482.3696575164795,4.5134968757629395,11.181745819288793,84.44106358183933,27.850263663637957
123.0,175.0,228.0,146.0,4725.68637602236,168.6265482473708,27.248978925254207,022,2482,10,6999.04347826087,3920.0,331.0,441.0,344.0,57.0,22.21612063218918,2024-01-01,419,0,1482.3696575164795,4.5134968757629395,32.19002284771824,84.44106358183933,27.85126366363796
123.0,175.0,228.0,146.0,4725.68637602236,168.6265482473708,27.248978925254207,022,2482,10,6999.04347826087,3920.0,331.0,441.0,344.0,57.0,214.16135071729988,2024-01-01,410,0,1482.3696575164795,4.5134968757629395,5.586676344171875,84.44106358183933,27.85226366363796
119.0,171.0,215.0,148.0,4888.1339670107845,333.7956769744544,266.0178235405917,022,2482,10,6619.304347826087,3352.0,338.0,447.0,410.0,56.0,173.54707349957528,2024-01-01,455,0,1482.3696575164795,4.5134968757629395,33.08984498222265,84.44106358183933,27.853263663637957
119.0,171.0,215.0,148.0,4888.1339670107845,333.7956769744544,266.0178235405917,022,2482,10,6619.304347826087,3352.0,338.0,447.0,410.0,56.0,116.34084983728465,2024-01-01,492,0,1482.3696575164795,4.5134968757629395,27.056060664356856,84.44106358183933,27.85426366363796
125.0,171.0,215.0,153.0,5057.590242507419,428.8155700224749,505.45941558699553,022,2482,10,6744.913043478261,3180.0,339.0,446.0,347.0,56.0,97.40799428235468,2024-01-01,506,0,1482.3696575164795,4.5134968757629395,32.11872573371232,84.44106358183933,27.85526366363796
125.0,171.0,215.0,153.0,5057.590242507419,428.8155700224749,505.45941558699553,012,2482,10,6744.913043478261,3180.0,339.0,446.0,347.0,56.0,121.08199896436409,2024-01-01,532,0,1482.3696575164795,4.5134968757629395,25.18918905304893,84.44106358183933,27.856263663637957
125.0,171.0,215.0,153.0,5233.374440289921,432.47162746952296,750.5246990924163,012,2482,10,6332.782608695652,3180.0,339.0,446.0,347.0,56.0,199.97927861203888,2024-01-01,578,0,1482.3696575164795,4.5134968757629395,25.74723181487472,84.44106358183933,27.85726366363796
123.0,166.0,222.0,170.0,5233.374440289921,432.47162746952296,750.5246990924163,012,2482,30,6332.782608695652,4251.0,298.0,480.0,388.0,55.0,196.6679357143804,2024-01-01,609,0,1482.3696575164795,4.5134968757629395,29.87839625417177,84.44106358183933,27.85826366363796
118.0,174.0,220.0,172.0,5414.87033600634,526.0909400841517,997.3507577761313,012,2482,10,6235.739130434783,4078.0,294.0,486.0,375.0,54.0,173.21017616044597,2024-01-01,687,0,1482.3696575164795,4.5134968757629395,31.777386488182405,84.44106358183933,27.859263663637957
121.0,172.0,215.0,173.0,5414.87033600634,526.0909400841517,997.3507577761313,012,2482,30,6235.739130434783,3185.0,299.0,486.0,389.0,54.0,163.7275530534841,2024-01-01,755,0,1482.3696575164795,4.5134968757629395,27.598889373004347,84.44106358183933,27.86026366363796
121.0,172.0,215.0,173.0,5601.522774599732,688.135842769123,1244.8907638199162,012,2482,20,6358.173913043478,3185.0,299.0,486.0,389.0,54.0,155.65580718487467,2024-01-01,789,0,1482.3696575164795,4.5134968757629395,23.950269497059953,84.44106358183933,27.861263663637956
120.0,174.0,226.0,172.0,5601.522774599732,688.135842769123,1244.8907638199162,012,2482,20,6358.173913043478,3092.0,297.0,477.0,396.0,54.0,154.1373423994033,2024-01-01,844,0,1482.3696575164795,4.5134968757629395,26.734752385609724,84.44106358183933,27.862263663637957
120.0,174.0,226.0,172.0,5601.522774599732,688.135842769123,1244.8907638199162,012,2482,20,6358.173913043478,3092.0,297.0,477.0,396.0,54.0,148.32604785808698,2024-01-01,899,0,1482.3696575164795,4.5134968757629395,32.11612523846004,84.44106358183933,27.86326366363796
120.0,188.0,224.0,177.0,5792.833340507378,853.277085208278,1492.7896456479436,012,2482,10,5799.913043478261,2963.0,289.0,487.0,379.0,54.0,152.25040599740728,2024-01-01,982,0,1482.3696575164795,4.5134968757629395,38.18620112535061,84.44106358183933,27.864263663637956
120.0,188.0,224.0,177.0,5792.833340507378,853.277085208278,1492.7896456479436,012,2482,20,5799.913043478261,2963.0,289.0,487.0,379.0,54.0,126.14070739034588,2024-01-01,1034,0,1482.3696575164795,4.5134968757629395,27.5422279278879,84.44106358183933,27.86526366363796
119.0,189.0,257.0,186.0,5988.355623056614,1018.4183994051388,1719.4219729587123,012,2482,30,5157.260869565217,3558.0,304.0,439.0,373.0,55.0,148.50347401097176,2024-01-01,1073,0,1482.3696575164795,4.5134968757629395,24.49563486674855,84.44106358183933,27.86626366363796
119.0,189.0,257.0,186.0,5988.355623056614,1018.4183994051388,1719.4219729587123,012,2482,40,5157.260869565217,3558.0,304.0,439.0,373.0,55.0,135.8847924821368,2024-01-01,1100,0,1482.3696575164795,4.5134968757629395,17.519066053105277,84.44106358183933,27.867263663637956
119.0,192.0,238.0,204.0,6187.690395381131,1080.3269159031563,1750.9097768506801,012,2482,30,5297.086956521739,3281.0,303.0,459.0,361.0,56.0,158.6909931145297,2024-01-01,1138,0,1482.3696575164795,4.5134968757629395,26.743285819060926,84.44106358183933,27.86826366363796
119.0,192.0,238.0,204.0,6187.690395381131,1080.3269159031563,1750.9097768506801,012,2482,30,5297.086956521739,3281.0,303.0,459.0,361.0,56.0,161.47038110135708,2024-01-01,1206,0,1482.3696575164795,4.5134968757629395,24.748120718973365,84.44106358183933,27.86926366363796
135.0,122.0,172.0,73.0,5980.876628716332,1375.8178831747512,204.8840599396302,028,0,50,4070.782608695652,1625.0,407.0,422.0,207.0,61.0,180.0,2024-01-01,214,0,1534.368232011795,0.0,0.9274099368729609,84.44206358183932,27.68826366363796
135.0,122.0,172.0,73.0,6229.237688030272,1283.3074738958082,58.87646162783978,028,0,50,3941.0,1625.0,407.0,422.0,207.0,61.0,0.0,2024-01-01,213,0,1534.368232011795,0.0,1.8543341688295631,84.44206358183932,27.68926366363796
135.0,123.0,172.0,72.0,6229.237688030272,1283.3074738958082,58.87646162783978,028,0,50,3941.0,1645.0,418.0,410.0,214.0,61.0,330.5478738792528,2024-01-01,213,0,1534.368232011795,0.0,2.129304575568235,84.44206358183932,27.690263663637957
135.0,123.0,172.0,72.0,6477.598855888098,1234.7048386830377,96.37284932656588,028,0,40,4208.04347826087,1645.0,418.0,410.0,214.0,61.0,209.4523757859662,2024-01-01,215,0,1534.368232011795,0.0,2.129309809989465,84.44206358183932,27.69126366363796
134.0,123.0,172.0,71.0,6477.598855888098,1234.7048386830377,96.37284932656588,028,0,50,4208.04347826087,1610.0,421.0,406.0,216.0,60.0,246.11966926164393,2024-01-01,216,0,1534.368232011795,0.0,2.289855816959558,84.44206358183932,27.69226366363796
135.0,125.0,178.0,84.0,6725.960132292607,1195.4314540131695,202.36086877502967,028,0,50,4421.04347826087,1754.0,429.0,392.0,198.0,61.0,131.5232103776516,2024-01-01,215,0,1534.368232011795,0.0,2.795962890916272,84.44206358183932,27.693263663637957
136.0,121.0,179.0,76.0,6725.960132292607,1195.4314540131695,202.36086877502967,028,0,40,4421.04347826087,1607.0,439.0,383.0,197.0,60.0,270.0,2024-01-01,214,0,1534.368232011795,0.0,1.0473764373866847,84.44206358183932,27.69426366363796
136.0,121.0,179.0,76.0,6974.321517252667,990.2388771170808,124.1499448756556,028,0,40,4564.521739130435,1607.0,439.0,383.0,197.0,60.0,180.0,2024-01-01,214,0,1534.368232011795,0.0,2.7802885155287553,84.44206358183932,27.69526366363796
136.0,121.0,179.0,76.0,6974.321517252667,990.2388771170808,124.1499448756556,028,0,10,4564.521739130435,1607.0,439.0,383.0,197.0,60.0,330.54656299226906,2024-01-01,216,0,1534.368232011795,0.0,2.1293320601644696,84.44206358183932,27.696263663637957
